Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2009-06-01,,,,,,,,
2009-06-02,,,,,,,,
2009-06-03,,,,,,,,
2009-06-04,,,,,,,,
2009-06-05,,,,,,,,
2009-06-06,,,,,,,,
2009-06-07,,,,,,,,
2009-06-08,,,,,,,,
2009-06-09,,,,,,,,
2009-06-10,,,,,,,,
2009-06-11,,,,,,,,
2009-06-12,,,,29.5,31.1,27.8,11.7,43.9
2009-06-13,,,,28.2,30.3,26,8.7,43.9
2009-06-14,,,,28.5,30,25.9,11,49
2009-06-15,,,,29,31,27.2,13.6,42.1
2009-06-16,,,,29.1,30.1,26.6,17.3,30.6
2009-06-17,,,,29.9,31.6,29,16.4,33.1
2009-06-18,,,,30,31.5,28.9,17.8,31.7
2009-06-19,,,,29.6,31.2,25.6,15.1,49.3
2009-06-20,,,,29.6,30.7,28.8,13.4,31
2009-06-21,,,,29.5,30.7,28.4,13,40
2009-06-22,,,,28.9,29.8,27.4,11.7,29.2
2009-06-23,,,,28.8,29.9,27,8.9,29.2
2009-06-24,,,,27.3,29.1,25.9,10.7,42.1
2009-06-25,,,,28.5,30.8,26.1,8.9,26.6
2009-06-26,,,,28.8,30.1,27.1,8.9,40.7
2009-06-27,,,,28.2,29.6,26.7,10,47.5
2009-06-28,,,,28.7,30,26.7,8.5,32.8
2009-06-29,,,,27.7,29.7,25.6,11,45.4
2009-06-30,,,,28.3,30.3,25.5,11.7,31.3
2009-07-01,,,,28.4,29.7,24.4,13.6,37.8
2009-07-02,,,,28.4,29.7,26.7,10.2,30.2
2009-07-03,,,,28.9,30.6,27.5,13.3,29.5
2009-07-04,,,,29.2,30.6,27.6,18.2,41.4
2009-07-05,,,,27.7,30.6,24.1,14.7,57.2
2009-07-06,,,,26.7,28.5,23.8,12.9,53.3
2009-07-07,,,,27.9,29.5,25.7,10.1,47.2
2009-07-08,,,,28.3,29.7,26.1,8.0,23.8
2009-07-09,,,,28.7,30.1,27.6,7.9,23.4
2009-07-10,,,,28.2,29.4,26.5,10.6,48.2
2009-07-11,,,,27.7,30.0,23.7,15.1,45.0
2009-07-12,,,,28.1,29.4,25.1,19.9,40.3
2009-07-13,,,,29.0,30.1,27.9,19.7,33.1
2009-07-14,,,,29.0,30.5,28.0,16.5,33.1
2009-07-15,,,,27.8,29.3,23.1,13.0,33.8
2009-07-16,,,,29.1,30.3,28.2,17.0,40.7
2009-07-17,,,,29.4,30.5,28.5,16.3,33.5
2009-07-18,,,,29.0,29.7,28.4,14.6,30.2
2009-07-19,,,,28.7,30.1,27.4,11.7,33.8
2009-07-20,,,,29.2,30.9,27.3,12.1,28.8
2009-07-21,,,,29.4,30.8,28.5,15.3,29.2
2009-07-22,,,,27.2,29.1,23.2,11.0,44.3
2009-07-23,,,,28.9,30.7,28.1,12.5,27.4
2009-07-24,,,,27.2,28.9,23.3,14.8,33.1
2009-07-25,,,,28.8,30.3,27.8,11.4,26.6
2009-07-26,,,,28.3,29.4,25.6,14.5,37.1
2009-07-27,,,,27.2,28.8,23.0,13.1,50.0
2009-07-28,,,,27.7,29.5,25.4,12.8,36.7
2009-07-29,,,,28.9,30.0,28.0,18.5,33.5
2009-07-30,,,,28.7,30.1,26.5,15.7,32.4
2009-07-31,,,,28.8,30.1,27.7,16.3,31.3
2009-08-01,,,,28.9,30.1,27.8,17.3,31.0
2009-08-02,,,,29.0,30.1,27.8,16.6,31.7
2009-08-03,,,,29.0,30.2,27.9,18.4,30.2
2009-08-04,,,,29.0,30.4,28.0,16.4,30.2
2009-08-05,,,,29.0,30.1,28.3,15.3,28.8
2009-08-06,,,,29.1,30.4,27.1,12.8,24.1
2009-08-07,,,,29.1,30.3,28.5,16.6,38.9
2009-08-08,,,,28.8,30.0,27.6,12.5,38.9
2009-08-09,,,,28.8,30.5,28.0,17.1,38.2
2009-08-10,,,,27.1,28.8,22.9,11.2,43.2
2009-08-11,,,,28.7,30.1,26.9,11.5,25.9
2009-08-12,,,,28.9,29.8,28.3,17.7,35.6
2009-08-13,,,,29.2,30.5,28.1,16.3,26.6
2009-08-14,,,,28.8,30.4,25.6,13.1,44.3
2009-08-15,,,,28.0,30.0,26.9,9.0,30.6
2009-08-16,,,,28.3,29.5,27.3,9.5,28.4
2009-08-17,,,,28.2,29.3,26.2,10.0,38.9
2009-08-18,,,,28.4,29.6,26.6,11.1,25.6
2009-08-19,,,,28.9,30.1,27.8,11.1,36.7
2009-08-20,,,,28.4,29.6,25.9,11.2,38.9
2009-08-21,,,,27.6,29.3,25.9,7.4,42.5
2009-08-22,,,,29.0,30.7,27.0,13.1,33.8
2009-08-23,,,,26.5,29.0,23.9,9.9,40.7
2009-08-24,,,,27.3,28.9,24.8,12.3,39.2
2009-08-25,,,,27.8,29.9,24.2,15.0,40.3
2009-08-26,,,,27.7,29.2,26.0,11.4,26.3
2009-08-27,,,,27.1,29.1,23.5,13.1,39.6
2009-08-28,,,,27.0,28.8,23.9,13.7,67.3
2009-08-29,,,,28.9,30.2,27.4,14.9,29.9
2009-08-30,,,,27.1,29.1,23.9,13.8,41.0
2009-08-31,,,,28.6,30.5,27.2,13.3,26.6
2009-09-01,,,,26.4,29.3,24.3,8.1,46.8
2009-09-02,,,,27.4,29.6,24.5,9.9,25.2
2009-09-03,,,,28.9,30.6,27.6,14.4,29.9
2009-09-04,,,,28.8,30.4,26.3,11.9,41.8
2009-09-05,,,,28.3,29.9,25.7,16.0,49.7
2009-09-06,,,,27.0,28.5,24.6,10.4,36.4
2009-09-07,,,,28.8,30.1,27.4,15.3,28.1
2009-09-08,,,,29.1,30.5,28.3,12.7,25.6
2009-09-09,,,,29.2,30.7,28.0,11.8,39.2
2009-09-10,,,,28.9,29.5,28.4,12.3,28.4
2009-09-11,,,,28.0,30.2,24.3,10.7,42.5
2009-09-12,,,,29.0,30.6,27.7,14.5,36.0
2009-09-13,,,,29.2,30.3,27.5,15.0,47.9
2009-09-14,,,,28.9,31.5,26.5,8.3,28.4
2009-09-15,,,,29.1,30.4,27.5,11.0,26.3
2009-09-16,,,,27.9,30.0,24.5,11.1,53.3
2009-09-17,,,,27.2,28.4,25.6,10.9,31.0
2009-09-18,,,,26.8,29.0,23.9,7.6,36.7
2009-09-19,,,,26.3,27.3,24.9,7.0,38.9
2009-09-20,,,,27.9,29.9,25.6,7.9,25.2
2009-09-21,,,,27.8,30.1,24.9,8.8,42.8
2009-09-22,,,,27.5,29.2,25.9,7.9,30.6
2009-09-23,,,,28.4,30.4,26.0,7.8,25.6
2009-09-24,,,,27.9,29.5,24.7,14.2,56.5
2009-09-25,,,,29.1,30.0,27.3,13.0,27.7
2009-09-26,,,,29.3,30.6,27.4,10.4,35.3
2009-09-27,,,,29.1,30.3,28.0,14.5,28.4
2009-09-28,,,,29.2,30.6,28.1,14.3,29.9
2009-09-29,,,,28.7,29.9,24.6,16.9,55.1
2009-09-30,,,,28.7,30.3,25.7,14.2,35.6
2009-10-01,,,,28.0,29.3,25.4,14.7,48.6
2009-10-02,,,,28.4,30.4,27.3,12.1,29.2
2009-10-03,,,,27.5,29.1,25.8,10.4,41.0
2009-10-04,,,,27.8,29.7,25.3,11.8,36.0
2009-10-05,,,,28.0,29.5,25.7,9.9,37.8
2009-10-06,,,,27.9,29.1,23.2,11.3,39.6
2009-10-07,,,,28.3,30.6,24.6,8.4,28.4
2009-10-08,,,,27.6,29.9,23.0,11.1,47.9
2009-10-09,,,,29.3,31.0,26.2,10.5,21.6
2009-10-10,,,,28.6,29.8,23.2,13.5,54.0
2009-10-11,,,,29.5,30.9,27.3,14.3,27.7
2009-10-12,,,,27.4,29.5,23.9,8.8,46.1
2009-10-13,,,,27.6,28.5,25.6,14.1,43.2
2009-10-14,,,,27.7,29.2,25.0,8.3,40.7
2009-10-15,,,,28.0,29.3,26.3,7.9,32.0
2009-10-16,,,,27.9,29.8,25.9,8.3,32.4
2009-10-17,,,,28.6,30.4,26.6,10.6,27.0
2009-10-18,,,,28.8,29.8,27.2,9.7,50.8
2009-10-19,,,,28.7,30.5,26.3,8.6,26.6
2009-10-20,,,,29.3,30.5,28.0,9.0,37.1
2009-10-21,,,,28.7,29.7,26.6,10.7,32.0
2009-10-22,,,,28.9,30.1,27.2,7.2,36.7
2009-10-23,,,,28.6,30.5,26.8,8.0,41.8
2009-10-24,,,,29.0,30.3,27.3,7.2,30.2
2009-10-25,,,,28.5,29.8,27.1,11.2,46.1
2009-10-26,,,,28.6,29.8,26.9,9.8,29.9
2009-10-27,,,,28.5,30.0,27.3,7.2,35.6
2009-10-28,,,,28.1,30.1,26.9,6.8,33.8
2009-10-29,,,,28.2,31.2,26.1,8.4,47.2
2009-10-30,,,,27.6,30.0,25.1,6.3,21.6
2009-10-31,,,,27.0,31.1,24.7,6.6,30.2
2009-11-01,,,,28.0,31.0,25.9,6.1,28.1
2009-11-02,,,,27.9,32.3,25.6,5.6,29.9
2009-11-03,,,,28.4,31.4,26.0,7.0,30.2
2009-11-04,,,,28.1,31.3,25.0,7.6,46.8
2009-11-05,,,,26.2,29.1,24.2,5.9,87.5
2009-11-06,,,,27.3,30.3,25.3,4.7,26.3
2009-11-07,,,,28.1,30.3,25.8,7.6,24.1
2009-11-08,,,,28.8,31.2,26.7,8.2,33.5
2009-11-09,,,,27.5,29.5,25.7,6.0,41.8
2009-11-10,,,,27.2,28.9,25.7,6.8,28.8
2009-11-11,,,,28.3,30.4,25.9,7.1,28.1
2009-11-12,,,,27.6,29.6,25.5,6.2,32.4
2009-11-13,,,,26.3,29.5,24.6,6.1,37.1
2009-11-14,,,,26.1,28.2,24.1,8.6,37.1
2009-11-15,,,,26.8,29.7,25.1,8.0,33.8
2009-11-16,,,,26.5,29.4,24.6,5.4,33.8
2009-11-17,,,,27.2,31.4,24.8,6.8,29.9
2009-11-18,,,,26.9,30.9,24.0,5.4,32.0
2009-11-19,,,,25.9,30.6,23.4,6.5,113.4
2009-11-20,,,,25.8,28.2,23.9,4.6,31.0
2009-11-21,,,,27.4,31.1,24.9,6.3,31.7
2009-11-22,,,,27.9,31.4,25.7,9.8,38.2
2009-11-23,,,,27.0,28.8,25.5,6.9,29.5
